"","code_station","libelle_station","code_departement","libelle_departement","code_commune","libelle_commune","code_region","libelle_region","code_bassin","libelle_bassin","code_cours_eau","libelle_cours_eau","code_campagne","code_reseau","libelle_reseau","code_ecoulement","libelle_ecoulement","longitude","latitude","date_campagne","nombre_modalite_ecoulement","code_type_campagne","libelle_type_campagne","uri_reseau","etat_station","Annee"
"19893","M5300011","ruisseau des moulins","49","Maine-et-Loire","49244","LA POMMERAYE","52","Pays de la Loire","04","Loire-Bretagne","M5304300","les Moulins","300","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.836373891,47.347404262,2012-07-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2012
"19894","M5300011","ruisseau des moulins","49","Maine-et-Loire","49244","LA POMMERAYE","52","Pays de la Loire","04","Loire-Bretagne","M5304300","les Moulins","176","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.836373891,47.347404262,2012-06-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2012
"19895","M5300011","ruisseau des moulins","49","Maine-et-Loire","49244","LA POMMERAYE","52","Pays de la Loire","04","Loire-Bretagne","M5304300","les Moulins","64","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.836373891,47.347404262,2012-05-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2012
"19896","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","99668","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2025-05-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2025
"19897","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","98862","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2024-09-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2024
"19898","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","98675","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2024-08-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2024
"19899","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","98508","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2024-07-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2024
"19900","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","98330","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2024-06-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2024
"19901","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","98222","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2024-05-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2024
"19902","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","98029","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2023-10-23,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2023
"19903","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","97928","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2023-09-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2023
"19904","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","97795","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2023-08-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2023
"19905","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","97615","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2023-07-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2023
"19906","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","97507","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2023-06-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2023
"19907","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","97387","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2023-05-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2023
"19908","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","97176","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2023-04-25,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2023
"19909","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","97124","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2023-03-27,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2023
"19910","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","96986","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2022-11-25,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2022
"19911","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","96893","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2022-10-25,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2022
"19912","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","96787","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2022-09-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2022
"19913","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","96668","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2022-08-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2022
"19914","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","96443","0000000134","Onde OFB","3","Assec",-0.82183487,47.483272178,2022-07-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2022
"19915","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","96350","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2022-06-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2022
"19916","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","96176","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2022-05-27,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2022
"19917","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","96013","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2021-10-26,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2021
"19918","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","95884","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2021-09-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2021
"19919","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","95771","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2021-08-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2021
"19920","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","95685","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2021-07-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2021
"19921","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","95596","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2021-06-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2021
"19922","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","95418","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2021-05-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2021
"19923","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","95238","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2020-10-27,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2020
"19924","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","95149","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2020-09-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2020
"19925","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","94994","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2020-08-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2020
"19926","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","94811","0000000134","Onde OFB","2","Ecoulement non visible",-0.82183487,47.483272178,2020-07-27,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2020
"19927","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","94672","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2020-06-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2020
"19928","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","94507","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2020-05-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2020
"19929","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","93103","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2019-11-26,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2019
"19930","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","92303","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2019-10-24,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2019
"19931","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","91457","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2019-09-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2019
"19932","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","90462","0000000134","Onde OFB","2","Ecoulement non visible",-0.82183487,47.483272178,2019-08-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2019
"19933","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","89464","0000000134","Onde OFB","3","Assec",-0.82183487,47.483272178,2019-07-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2019
"19934","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","88556","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2019-06-27,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2019
"19935","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","87950","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2019-05-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2019
"19936","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","84650","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2018-10-23,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2018
"19937","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","83653","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2018-09-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2018
"19938","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","82501","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2018-08-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2018
"19939","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","82405","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2018-08-20,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2018
"19940","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","82205","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2018-08-13,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2018
"19941","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","81859","0000000134","Onde OFB","3","Assec",-0.82183487,47.483272178,2018-08-06,4,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2018
"19942","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","81858","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2018-07-30,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2018
"19943","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","81405","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2018-07-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2018
"19944","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","80311","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2018-06-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2018
"19945","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","79351","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2018-05-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2018
"19946","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","78351","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.82183487,47.483272178,2017-12-21,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2017
"19947","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","77956","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.82183487,47.483272178,2017-11-23,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2017
"19948","M5310001","romme","49","Maine-et-Loire","49026","BECON-LES-GRANITS","52","Pays de la Loire","04","Loire-Bretagne","M53-0300","la Romme","77401","0000000134","Onde OFB","3","Assec",-0.82183487,47.483272178,2017-10-25,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2017
